"p_boot","md","p_sign","p_or","poz","M","med_dl","cv0_ort","cv0_min","isaret","boot_g","sign_g","or_g","rho_m","sd_het"
0.304846330870678,0.0601544466437308,0.890625,0.890625,2,6,-0.0404520179548825,7.10300050404766,1.76880306222762,"110000",FALSE,FALSE,FALSE,0.15,0
0.397727724949418,0.0120914878230778,0.34375,0.34375,4,6,0.0293280974364911,8.81343736104649,3.42479583971493,"001111",FALSE,FALSE,FALSE,0.15,0
0.997841515447028,-0.0458665141531535,0.984375,0.890625,1,6,-0.0444103798899758,3.18852026214035,0.105116693196518,"100000",FALSE,FALSE,FALSE,0.15,0
0.840414958094196,-0.0581909701715059,0.65625,0.65625,3,6,0.00511364781161006,7.79794812207634,0.746950116255101,"001011",FALSE,FALSE,FALSE,0.15,0
0.350630402821378,0.0356759466907539,0.984375,0.890625,1,6,-0.0244820757751383,6.77248702327203,0.74297522219621,"100000",FALSE,FALSE,FALSE,0.15,0
0.189208360598387,0.0173778079079379,0.34375,0.34375,4,6,0.00504642561516189,6.81571214311625,3.65427720943066,"101110",FALSE,FALSE,FALSE,0.15,0
0.721640495768804,-0.0398478332035749,0.65625,0.34375,3,6,0.0147138352565318,5.45136882937933,0.0755723630201587,"010110",FALSE,FALSE,FALSE,0.15,0
0.926788556746102,-0.13055534060955,0.984375,0.984375,1,6,-0.092398249884534,2.92690733408199,0.32994599176783,"000010",FALSE,FALSE,FALSE,0.15,0
0.808710658022878,-0.043080556997352,0.65625,0.65625,3,6,-0.00907471544768867,7.01139142953496,1.71350004840491,"001011",FALSE,FALSE,FALSE,0.15,0
0.481116038759374,0.00192478189989496,0.34375,0.34375,4,6,0.0363008349035563,7.09661750900849,1.37750202290239,"010111",FALSE,FALSE,FALSE,0.15,0
0.328281038516264,0.0227718292927312,0.65625,0.65625,3,6,-0.0177903598777832,3.94610289179027,0.875078853356706,"011010",FALSE,FALSE,FALSE,0.15,0
0.39751162450965,0.00611695245236475,0.65625,0.34375,3,6,0.00557260638109314,4.31987778826481,1.52346647016027,"110010",FALSE,FALSE,FALSE,0.15,0
0.0725583056321439,0.0578121948151656,0.109375,0.109375,5,6,0.0374695503866227,5.01158140119423,0.744292499336732,"011111",FALSE,FALSE,FALSE,0.15,0
0.981932556007247,-0.0770604623648385,1,0.984375,0,6,-0.0386809329837285,5.23128428778142,0.767999604788866,"000000",FALSE,FALSE,FALSE,0.15,0
0.969204025593823,-0.182239497441674,0.890625,0.890625,2,6,-0.171385247075878,3.75618017431043,1.06085009922809,"010010",FALSE,FALSE,FALSE,0.15,0
0.577153987183613,-0.012199902576652,0.34375,0.34375,4,6,0.0199518090277487,5.56859408697848,1.90938661761541,"110110",FALSE,FALSE,FALSE,0.15,0
0.531321210795747,-0.0184898324237672,0.890625,0.890625,2,6,-0.0238263520555572,5.11217136319727,0.49140825201797,"101000",FALSE,FALSE,FALSE,0.15,0
0.261914723710297,0.0263034066407637,0.65625,0.65625,3,6,-0.00492506379347524,7.18579672219195,0.749240954666228,"110001",FALSE,FALSE,FALSE,0.15,0
0.176711410113981,0.323832950861654,0.984375,0.890625,1,6,-0.0295937594229843,5.98415715740863,0.897148072113166,"100000",FALSE,FALSE,FALSE,0.15,0
0.324787049246729,0.0806353312152946,0.890625,0.890625,2,6,-0.0730651393021504,4.21296610013446,0.527190364822463,"100010",FALSE,FALSE,FALSE,0.15,0
0.833407841827281,-0.048631760660464,0.890625,0.890625,2,6,-0.0459819681286799,6.71116124291378,2.2482003827398,"000110",FALSE,FALSE,FALSE,0.15,0
0.910107496126918,-0.169044238663069,0.890625,0.890625,2,6,-0.0490376009674636,4.75811517295989,0.839787489063864,"001001",FALSE,FALSE,FALSE,0.15,0
0.659151515776298,-0.0273158825087702,0.34375,0.34375,4,6,0.0189894882074119,4.48982237510217,1.09757686975848,"111010",FALSE,FALSE,FALSE,0.15,0
0.990264136796497,-0.137265104009781,0.984375,0.890625,1,6,-0.0989862720457867,6.8568253609047,0.450342655251934,"000010",FALSE,FALSE,FALSE,0.15,0
0.599386341143666,-0.00283649743290221,0.65625,0.65625,3,6,0.00228646792560411,5.34508100769062,2.46818143874159,"101001",FALSE,FALSE,FALSE,0.15,0
0.980855364063095,-0.0907728922968207,0.984375,0.65625,1,6,-0.0872812860653427,5.15266796259845,2.05283292861511,"000010",FALSE,FALSE,FALSE,0.15,0
0.516868910150827,-0.00174662658359973,0.65625,0.34375,3,6,-0.00767004944940464,5.8418611009482,1.35513289332431,"101100",FALSE,FALSE,FALSE,0.15,0
0.601752142397062,-0.00240684785729465,0.65625,0.34375,3,6,0.00438522863328905,8.47644161957227,3.68280456676355,"000111",FALSE,FALSE,FALSE,0.15,0
0.426771930020688,0.0138700443392516,0.65625,0.65625,3,6,0.0426478020748068,5.20932258160063,1.25288576725554,"001110",FALSE,FALSE,FALSE,0.15,0
0.922671361567898,-0.013807303682207,0.890625,0.65625,2,6,-0.0104622758193581,5.96715319282148,3.28213223596584,"100010",FALSE,FALSE,FALSE,0.15,0
0.177718278990795,0.0312121932855554,0.34375,0.34375,4,6,0.0301217097147376,8.3002536085239,6.18162829003637,"010111",FALSE,FALSE,FALSE,0.15,0
0.173381340323585,0.0373694751526965,0.890625,0.65625,2,6,-0.00977238607671227,6.91349021669076,1.89988783969958,"001100",FALSE,FALSE,FALSE,0.15,0
0.999957950674051,-0.0785309645222561,1,0.890625,0,6,-0.0987778994999183,5.13279456162443,1.03931711174667,"000000",FALSE,FALSE,FALSE,0.15,0
0.00754449328014891,0.162593194331388,0.015625,0.015625,6,6,0.0977164590497247,7.21730618032421,2.26153708975661,"111111",TRUE,TRUE,TRUE,0.15,0
0.615202982943586,-0.0135783287211182,0.109375,0.109375,5,6,0.0235927864883284,7.30626096150792,1.18348820457084,"011111",FALSE,FALSE,FALSE,0.15,0
0.631948873187945,-0.0098104404461447,0.890625,0.890625,2,6,-0.0200740310988952,5.79799834037739,0.808545726709477,"001100",FALSE,FALSE,FALSE,0.15,0
0.447742766868475,0.0126797628532448,0.65625,0.65625,3,6,-0.0136117858405362,4.67757444355196,1.25700535135937,"110100",FALSE,FALSE,FALSE,0.15,0
0.489903914218579,0.00103568814181245,0.34375,0.34375,4,6,0.00922339855123254,6.39375918906038,1.23561166210438,"011110",FALSE,FALSE,FALSE,0.15,0
0.87071291885603,-0.0101201241255223,0.890625,0.890625,2,6,-0.010119090036753,4.76781343409358,2.07178659444434,"000101",FALSE,FALSE,FALSE,0.15,0
0.0705735738719838,0.985804056318428,0.109375,0.109375,5,6,0.180907217855715,4.64883475988756,0.307089263931361,"011111",FALSE,FALSE,FALSE,0.15,0
0.425213610557828,0.0198346106309638,0.65625,0.65625,3,6,-0.016825508490469,3.46481798573952,0.0722527054582759,"011001",FALSE,FALSE,FALSE,0.15,0
0.887025762861545,-0.0195521978592686,0.890625,0.890625,2,6,-0.0288631767769285,3.46135243439894,1.76510264198932,"011000",FALSE,FALSE,FALSE,0.15,0
0.0879360021379459,0.512028100351261,0.109375,0.015625,5,6,0.121228268637774,4.27969426712691,0.490069731753811,"111110",FALSE,FALSE,TRUE,0.15,0
0.47342474862531,0.0357964776962861,0.65625,0.65625,3,6,-0.00762520606581862,4.08262102558938,0.107852009622262,"010101",FALSE,FALSE,FALSE,0.15,0
0.269868126096853,0.0293874402330224,0.890625,0.890625,2,6,-0.00731767398821015,5.02485517105736,1.36094695877889,"000110",FALSE,FALSE,FALSE,0.15,0
0.531272332769437,-0.00422456311473881,0.890625,0.65625,2,6,-0.0479739791998897,8.67691136371565,3.81797385475838,"001010",FALSE,FALSE,FALSE,0.15,0
0.0145900622549882,0.354981239463751,0.109375,0.109375,5,6,0.19881640681498,4.03552047246691,1.43066300055699,"110111",TRUE,FALSE,FALSE,0.15,0
0.449890009900905,0.00854025034201508,0.890625,0.890625,2,6,-0.0103862283467835,6.14945751422058,3.50443732480928,"001001",FALSE,FALSE,FALSE,0.15,0
0.911135357110337,-0.211057471185169,0.890625,0.890625,2,6,-0.0863590424938293,5.27209773146511,0.479082069140598,"001100",FALSE,FALSE,FALSE,0.15,0
0.870593247682394,-0.131507312898481,0.65625,0.65625,3,6,-0.00984147055351092,6.63551518332174,1.4081285345191,"010011",FALSE,FALSE,FALSE,0.15,0
0.0630491919011527,0.0464350252884081,0.34375,0.34375,4,6,0.0166206509472048,6.95159895587573,2.67526491409033,"110101",FALSE,FALSE,FALSE,0.15,0
0.117263973476636,0.0651937056716163,0.65625,0.34375,3,6,0.00359852444396702,7.90011077240252,1.98124211958532,"110001",FALSE,FALSE,FALSE,0.15,0
0.845751058056044,-0.301906045754155,0.65625,0.65625,3,6,0.00937284201460864,5.90987061716361,0.131269264855123,"001101",FALSE,FALSE,FALSE,0.15,0
0.38639684242641,0.0817247211141396,0.65625,0.65625,3,6,-0.0134064141884827,3.41123231576752,0.342686315836198,"001101",FALSE,FALSE,FALSE,0.15,0
0.490344155385384,0.0032860746867502,0.65625,0.65625,3,6,0.00713400883933642,5.17135129640279,0.533686123589604,"101100",FALSE,FALSE,FALSE,0.15,0
0.187951246313905,0.029070576660927,0.34375,0.34375,4,6,0.0148440455597694,7.78832984332457,1.69568474125378,"010111",FALSE,FALSE,FALSE,0.15,0
0.858776538980302,-0.0323639181171893,0.890625,0.65625,2,6,-0.0180737167731696,3.56522751588153,1.45643671331287,"100001",FALSE,FALSE,FALSE,0.15,0
0.67991548382557,-0.0143467852537509,0.34375,0.34375,4,6,0.00730186483321837,4.550785718318,0.700213788793037,"010111",FALSE,FALSE,FALSE,0.15,0
0.986402983061705,-0.101024178322181,0.984375,0.890625,1,6,-0.0567514662376013,7.24161636713771,2.88709893620758,"010000",FALSE,FALSE,FALSE,0.15,0
0.0992898634658915,0.192861744147418,0.65625,0.65625,3,6,0.00955995897809303,5.06706510847099,0.221203461673377,"110010",FALSE,FALSE,FALSE,0.15,0
0.912184278850577,-0.0337611153096611,0.890625,0.890625,2,6,-0.0499451379982465,6.48048721688366,2.26028096321073,"110000",FALSE,FALSE,FALSE,0.15,0
0.275767078570354,0.157627105182496,0.890625,0.890625,2,6,-0.104663273931534,4.1925846877763,0.345974277014028,"000110",FALSE,FALSE,FALSE,0.15,0
0.997445746711961,-0.058388249696632,0.984375,0.984375,1,6,-0.0724135352381402,5.94524475830086,3.22657270994837,"010000",FALSE,FALSE,FALSE,0.15,0
0.551101850885462,-0.0054283872217783,0.65625,0.65625,3,6,-0.0269747652265744,7.70292289457719,0.367259879850955,"110100",FALSE,FALSE,FALSE,0.15,0
0.880925136562114,-0.134218832256201,0.890625,0.890625,2,6,-0.044289023767125,4.80112906599945,0.382974187610412,"010010",FALSE,FALSE,FALSE,0.15,0
0.443408876996495,0.00714080538004557,0.65625,0.65625,3,6,-0.0159018293773648,5.82203342920908,0.459675761145759,"000111",FALSE,FALSE,FALSE,0.15,0
0.382304881142576,0.00253434623145524,0.890625,0.890625,2,6,-0.00642913538518641,7.16484280807158,1.43974361951078,"101000",FALSE,FALSE,FALSE,0.15,0
0.00139978909280051,0.03459018266744,0.34375,0.34375,4,6,0.0429214252239226,7.39969708778827,3.13060657209843,"011011",TRUE,FALSE,FALSE,0.15,0
0.951226938709697,-0.180309805340635,0.984375,0.984375,1,6,-0.283082928259564,3.55245701250473,1.47901597529054,"000010",FALSE,FALSE,FALSE,0.15,0
0.0955724696317004,0.0179097725359615,0.65625,0.34375,3,6,0.00622322466043113,7.69713958481925,2.11430650851368,"110001",FALSE,FALSE,FALSE,0.15,0
0.507319463137872,-0.000385033969087576,0.65625,0.65625,3,6,-0.0161376022458586,7.09670296773569,1.04087705252219,"010011",FALSE,FALSE,FALSE,0.15,0
0.861821678748639,-0.341194445527237,0.65625,0.65625,3,6,-0.00762685778896532,4.44045184308284,0.387584622066592,"011001",FALSE,FALSE,FALSE,0.15,0
0.241900390775855,0.0338742538697481,0.65625,0.65625,3,6,0.0443734826183638,4.04738494000717,1.0236106759475,"011001",FALSE,FALSE,FALSE,0.15,0
0.104143978241168,0.066966608061078,0.65625,0.65625,3,6,0.0191798499742224,7.57983558592858,2.16116898238178,"111000",FALSE,FALSE,FALSE,0.15,0
0.0086538651362015,0.126809189270767,0.109375,0.109375,5,6,0.110574779014377,5.66009654338565,0.667501736380501,"111110",TRUE,FALSE,FALSE,0.15,0
0.590712857719171,-0.0104522870637863,0.890625,0.890625,2,6,-0.024854957743802,3.94166596176055,1.40634259171866,"001001",FALSE,FALSE,FALSE,0.15,0
0.685895297779255,-0.0228397229471527,0.65625,0.65625,3,6,-0.00136849309823517,7.62445761868879,0.895868651243268,"101100",FALSE,FALSE,FALSE,0.15,0
0.892938806193934,-0.27147978244057,0.65625,0.65625,3,6,-0.0765273425172173,3.67098624165074,0.186662841791667,"101010",FALSE,FALSE,FALSE,0.15,0
0.37177182104385,0.00961268043906131,0.65625,0.34375,3,6,-0.00228274945401774,6.78772958287499,3.87690858958123,"100110",FALSE,FALSE,FALSE,0.15,0
0.0359918988121684,0.0572142243002799,0.34375,0.34375,4,6,0.0820794051511784,4.39460971088531,2.23871946763706,"110011",TRUE,FALSE,FALSE,0.15,0
0.280840366780695,0.0349118784135945,0.65625,0.65625,3,6,-0.0219201121006163,5.24915850905842,0.342453589613728,"001011",FALSE,FALSE,FALSE,0.15,0
0.714086744426657,-0.00513193420192859,0.890625,0.890625,2,6,-0.0156521692153676,7.65699188982864,5.35572625954021,"001001",FALSE,FALSE,FALSE,0.15,0
0.883357973090756,-0.0590093319833807,0.890625,0.890625,2,6,-0.044368350120754,6.08633479893102,1.9164211680294,"001010",FALSE,FALSE,FALSE,0.15,0
0.47816782203233,0.00194461862302056,0.65625,0.65625,3,6,0.000382541378741164,6.1941321906191,0.45970479698484,"101010",FALSE,FALSE,FALSE,0.15,0
0.481825465890527,0.000295626094525973,0.65625,0.65625,3,6,0.000592818852527599,6.31515611331336,3.40024343687435,"010101",FALSE,FALSE,FALSE,0.15,0
0.461961997593606,0.00813272046973629,0.34375,0.34375,4,6,0.0179156234694869,6.06044303292331,2.24717538424106,"110011",FALSE,FALSE,FALSE,0.15,0
0.309556424729882,0.0211810032336868,0.890625,0.890625,2,6,-0.0135149254026325,6.12433660830772,1.91800493360135,"000011",FALSE,FALSE,FALSE,0.15,0
0.75866190043558,-0.0530197660104996,0.65625,0.65625,3,6,-0.0474630596357133,6.22582406596639,2.39503328894272,"101100",FALSE,FALSE,FALSE,0.15,0
0.676259139720738,-0.0115886142400425,0.984375,0.890625,1,6,-0.0241959307520059,4.71411782829477,1.33043381844462,"100000",FALSE,FALSE,FALSE,0.15,0
0.973254295415618,-0.278653134292894,0.984375,0.984375,1,6,-0.132777970784438,1.75854541077292,0.0511990289108535,"000010",FALSE,FALSE,FALSE,0.15,0
0.397500149999591,0.00515690363688517,0.890625,0.890625,2,6,-0.00438465479591593,5.20455346754374,1.32848634922147,"011000",FALSE,FALSE,FALSE,0.15,0
0.156489359353246,0.107040449191236,0.65625,0.65625,3,6,-0.00897425737635769,6.76775887229416,0.896710967537068,"101100",FALSE,FALSE,FALSE,0.15,0
0.678729795149454,-0.0176424183643597,0.65625,0.65625,3,6,-0.0381835079880742,5.19014696691918,2.75895937090896,"000111",FALSE,FALSE,FALSE,0.15,0
0.980532802625994,-0.291949517711979,0.984375,0.890625,1,6,-0.0614738417859753,5.88837070652933,0.352961931552435,"010000",FALSE,FALSE,FALSE,0.15,0
0.0156198119660084,0.566813066017198,0.109375,0.109375,5,6,0.219573577788477,5.78283123220484,0.809754120120711,"111110",TRUE,FALSE,FALSE,0.15,0
0.16480529387969,0.157884753685427,0.34375,0.34375,4,6,0.00550090085489263,5.79181113177818,0.551979603574686,"001111",FALSE,FALSE,FALSE,0.15,0
0.134641308018971,0.373291646878524,0.65625,0.65625,3,6,0.00417739560962049,8.18806637279325,0.0966499686510683,"010110",FALSE,FALSE,FALSE,0.15,0
0.199158051940358,0.0529506621483173,0.34375,0.34375,4,6,0.00412404953637013,7.55959689912435,0.943786627573356,"011011",FALSE,FALSE,FALSE,0.15,0
0.341127939886794,0.0324945447885663,0.65625,0.34375,3,6,0.00480602865367574,7.37395391247664,1.10868776000464,"110010",FALSE,FALSE,FALSE,0.15,0
0.125494189797446,0.00787568606843688,0.34375,0.34375,4,6,0.00517816007853833,10.2682345902158,5.36096520584211,"011011",FALSE,FALSE,FALSE,0.15,0
0.735552003041331,-0.0615182247911834,0.890625,0.890625,2,6,-0.0786653157372524,5.76693197443641,0.953138836336444,"100010",FALSE,FALSE,FALSE,0.15,0
0.430316686326894,0.0192119432120054,0.65625,0.65625,3,6,0.00472287687528328,3.44625948494591,1.21886345261225,"101010",FALSE,FALSE,FALSE,0.15,0
0.782556040100696,-0.0195108245511195,0.890625,0.890625,2,6,-0.02208562922008,4.11006626915372,1.86941274938727,"000011",FALSE,FALSE,FALSE,0.15,0
0.560732517768977,-0.00677000427384775,0.34375,0.34375,4,6,0.0197602628654778,5.79755986207815,0.697661702566493,"011011",FALSE,FALSE,FALSE,0.15,0
0.832374343663724,-0.0150267083625399,0.890625,0.65625,2,6,-0.0194243864023356,5.33697194406942,0.316169196399792,"000110",FALSE,FALSE,FALSE,0.15,0
0.243009884819224,0.0880292253126828,0.890625,0.890625,2,6,-0.0319313251148678,4.3132371067555,1.12635313199681,"000011",FALSE,FALSE,FALSE,0.15,0
0.462905188601604,0.0037635454541991,0.890625,0.890625,2,6,-0.0383328952447807,4.53104220425868,2.3350437607074,"010100",FALSE,FALSE,FALSE,0.15,0
0.415886963689712,0.00564708481253394,0.34375,0.34375,4,6,0.0297419642000537,5.15863956804567,1.36311934616038,"011101",FALSE,FALSE,FALSE,0.15,0
0.782707206827644,-0.0285641666332587,0.890625,0.890625,2,6,-0.0569215894807478,8.47721377249188,2.77024900478609,"010001",FALSE,FALSE,FALSE,0.15,0
0.883719315440376,-0.149461714401417,0.984375,0.984375,1,6,-0.0452918325299662,5.82936072477001,0.269801121219301,"100000",FALSE,FALSE,FALSE,0.15,0
0.980729032672866,-0.0780520987643941,0.984375,0.984375,1,6,-0.0822809995571554,5.92605118926539,2.27601732022875,"000100",FALSE,FALSE,FALSE,0.15,0
0.143681423668052,0.0767906356673208,0.34375,0.34375,4,6,0.00788838301369987,5.56373254965285,0.627211611601234,"011101",FALSE,FALSE,FALSE,0.15,0
0.996380640140663,-0.0819134808239831,1,1,0,6,-0.0572560250874277,3.45855717789807,1.11912411612028,"000000",FALSE,FALSE,FALSE,0.15,0
0.615608011804138,-0.0161587278210721,0.984375,0.890625,1,6,-0.0664886948281291,4.76725939008881,1.98163919855287,"000100",FALSE,FALSE,FALSE,0.15,0
0.169741369901036,0.454671579540898,0.890625,0.34375,2,6,-0.00713060972373736,4.48815538700411,0.137440197490451,"100010",FALSE,FALSE,FALSE,0.15,0
0.38557126121737,0.0355676248621613,0.890625,0.65625,2,6,-0.0505609053924729,6.70571195043649,2.33257189845181,"000110",FALSE,FALSE,FALSE,0.15,0
0.518843434677647,-0.00129360695578738,0.65625,0.65625,3,6,0.00819401938917763,6.61769041314381,2.11412938829825,"010110",FALSE,FALSE,FALSE,0.15,0
0.23563733815891,0.0210228250983093,0.34375,0.34375,4,6,0.0161591048602137,6.58542356185331,2.75779259709564,"011101",FALSE,FALSE,FALSE,0.15,0
0.182155512661932,0.0261940337017768,0.109375,0.109375,5,6,0.0454325874480567,4.09283245909936,1.16745725115961,"011111",FALSE,FALSE,FALSE,0.15,0
0.892220867006788,-0.124604310971334,0.890625,0.890625,2,6,-0.0232573510426666,3.88072527507069,0.112637355822615,"110000",FALSE,FALSE,FALSE,0.15,0
0.043113056994054,0.0186888199794888,0.34375,0.34375,4,6,0.0103406643604291,7.42471654800312,3.32693323728829,"110011",TRUE,FALSE,FALSE,0.15,0
0.0799968724906669,0.061316708362097,0.34375,0.34375,4,6,0.047542736997925,3.7145301219216,0.276989925918518,"011110",FALSE,FALSE,FALSE,0.15,0
0.816860247336635,-0.0131560530430815,0.34375,0.34375,4,6,0.00158976706644265,7.18086976829144,0.633594179642168,"011011",FALSE,FALSE,FALSE,0.15,0
0.638558742400753,-0.0139079078345274,0.890625,0.890625,2,6,-0.0295275253497816,6.2914915793263,1.51607098124362,"001100",FALSE,FALSE,FALSE,0.15,0
0.00107475247611088,0.0726006870924556,0.109375,0.109375,5,6,0.072231150779389,4.03895583034862,0.50361543028621,"110111",TRUE,FALSE,FALSE,0.15,0
0.388009879387908,0.00439041372511297,0.65625,0.65625,3,6,0.000313115057724467,8.29994592323661,2.73821586003422,"101100",FALSE,FALSE,FALSE,0.15,0
0.570096950584924,-0.00318097835147076,0.34375,0.34375,4,6,0.00329510759333629,7.09635365374251,5.00734174234166,"110101",FALSE,FALSE,FALSE,0.15,0
0.138335836399638,0.0580666502990484,0.65625,0.65625,3,6,0.00751640939330023,5.93412007367905,0.723968449696267,"100110",FALSE,FALSE,FALSE,0.15,0
0.247185611466478,0.016782655346845,0.34375,0.34375,4,6,0.0097578851178387,6.83923033476925,4.21368763178471,"010111",FALSE,FALSE,FALSE,0.15,0
0.980109210081822,-0.0324511824173868,0.984375,0.984375,1,6,-0.0272917043573915,8.35343410743919,1.30678925238243,"001000",FALSE,FALSE,FALSE,0.15,0
0.297308454740971,0.031370336211816,0.65625,0.65625,3,6,-0.00883954557052413,7.56588964595074,1.65109643184852,"101010",FALSE,FALSE,FALSE,0.15,0
0.918256443676354,-0.0834421995385288,1,0.984375,0,6,-0.0207272207492128,6.13524329221292,0.464648487391238,"000000",FALSE,FALSE,FALSE,0.15,0
0.954700446546665,-0.152741746225837,0.890625,0.890625,2,6,-0.0735773053460548,4.43008768326053,0.646455044357012,"011000",FALSE,FALSE,FALSE,0.15,0
0.0147504605850095,0.0662751551693574,0.34375,0.34375,4,6,0.0621885992491609,6.98275462120686,0.852083121045463,"011101",TRUE,FALSE,FALSE,0.15,0
0.211316301684723,0.127439709973368,0.34375,0.34375,4,6,0.0214417672791054,2.61414873903195,0.914753679993904,"111001",FALSE,FALSE,FALSE,0.15,0
0.0867331305324629,0.0932533200109789,0.65625,0.65625,3,6,0.0117000532338434,4.91220354732163,0.815172707089295,"100011",FALSE,FALSE,FALSE,0.15,0
0.101281468574846,0.181964903303517,0.34375,0.34375,4,6,0.0452199150967656,6.31041829525298,1.26914432005167,"101101",FALSE,FALSE,FALSE,0.15,0
